frequency_ghz,transition_probability
4.951793844095316,0.037109375
4.952191578540624,0.01953125
4.952589312985934,0.0205078125
4.952987047431242,0.0234375
4.953384781876551,0.015625
4.953782516321859,0.0185546875
4.954180250767168,0.021484375
4.9545779852124765,0.017578125
4.954975719657785,0.017578125
4.9553734541030945,0.0146484375
4.955771188548403,0.017578125
4.956168922993712,0.0205078125
4.95656665743902,0.0224609375
4.956964391884329,0.01171875
4.957362126329637,0.0126953125
4.957759860774946,0.021484375
4.958157595220255,0.01171875
4.958555329665564,0.021484375
4.958953064110872,0.021484375
4.959350798556181,0.0126953125
4.959748533001489,0.0205078125
4.960146267446798,0.021484375
4.960544001892107,0.0234375
4.960941736337416,0.0234375
4.9613394707827245,0.01171875
4.961737205228033,0.01171875
4.962134939673342,0.013671875
4.96253267411865,0.01953125
4.962930408563959,0.013671875
4.963328143009268,0.021484375
4.963725877454577,0.0322265625
4.964123611899885,0.021484375
4.964521346345194,0.0224609375
4.964919080790502,0.0234375
4.965316815235811,0.0205078125
4.96571454968112,0.029296875
4.966112284126429,0.0380859375
4.9665100185717375,0.048828125
4.966907753017046,0.052734375
4.967305487462355,0.0791015625
4.967703221907663,0.1103515625
4.968100956352972,0.1376953125
4.968498690798281,0.1669921875
4.96889642524359,0.2255859375
4.969294159688898,0.2705078125
4.969691894134207,0.298828125
4.970089628579515,0.365234375
4.970487363024824,0.4013671875
4.970885097470132,0.4111328125
4.971282831915442,0.46875
4.97168056636075,0.43359375
4.972078300806059,0.4677734375
4.9724760352513675,0.412109375
4.972873769696676,0.3720703125
4.973271504141985,0.3662109375
4.973669238587294,0.33203125
4.974066973032603,0.2587890625
4.974464707477911,0.23046875
4.97486244192322,0.1845703125
4.975260176368528,0.146484375
4.975657910813837,0.0908203125
4.976055645259145,0.1044921875
4.976453379704455,0.068359375
4.976851114149763,0.0390625
4.977248848595072,0.0361328125
4.97764658304038,0.0361328125
4.978044317485689,0.04296875
4.9784420519309975,0.0224609375
4.978839786376307,0.025390625
4.9792375208216155,0.013671875
4.979635255266924,0.025390625
4.980032989712233,0.01953125
4.980430724157541,0.0283203125
4.98082845860285,0.0166015625
4.981226193048158,0.0185546875
4.981623927493468,0.0244140625
4.982021661938776,0.01171875
4.982419396384085,0.0166015625
4.982817130829393,0.017578125
4.983214865274702,0.021484375
4.9836125997200105,0.0302734375
4.984010334165319,0.0166015625
4.9844080686106285,0.0146484375
4.984805803055937,0.0205078125
4.985203537501246,0.015625
4.985601271946554,0.025390625
4.985999006391863,0.0224609375
4.986396740837171,0.0205078125
4.986794475282481,0.01953125
4.987192209727789,0.013671875
4.987589944173098,0.0126953125
4.987987678618406,0.009765625
4.988385413063715,0.013671875
4.988783147509023,0.0166015625
4.989180881954332,0.0166015625
4.989578616399641,0.021484375
4.98997635084495,0.01953125
4.9903740852902585,0.0166015625
4.990771819735567,0.017578125
4.991169554180876,0.017578125
