frequency_ghz,transition_probability
4.92258033597067,0.01025390625
4.923374300540988,0.00830078125
4.924168265111306,0.00732421875
4.924962229681625,0.00830078125
4.925756194251942,0.00634765625
4.926550158822261,0.00439453125
4.927344123392579,0.0107421875
4.928138087962897,0.0068359375
4.928932052533216,0.01171875
4.929726017103533,0.00634765625
4.930519981673852,0.00830078125
4.93131394624417,0.00732421875
4.932107910814488,0.01025390625
4.932901875384807,0.0078125
4.933695839955125,0.00634765625
4.934489804525443,0.009765625
4.935283769095761,0.0107421875
4.93607773366608,0.009765625
4.936871698236398,0.00732421875
4.937665662806716,0.00732421875
4.938459627377034,0.0087890625
4.939253591947352,0.00537109375
4.940047556517671,0.0068359375
4.940841521087989,0.0087890625
4.941635485658307,0.00927734375
4.942429450228626,0.01123046875
4.943223414798943,0.00830078125
4.944017379369262,0.00830078125
4.9448113439395796,0.01123046875
4.945605308509898,0.00927734375
4.946399273080217,0.009765625
4.947193237650534,0.00927734375
4.947987202220853,0.01513671875
4.948781166791171,0.00927734375
4.949575131361489,0.0087890625
4.950369095931808,0.00927734375
4.951163060502126,0.01123046875
4.951957025072444,0.009765625
4.952750989642762,0.0087890625
4.95354495421308,0.01025390625
4.954338918783399,0.015625
4.955132883353717,0.02099609375
4.955926847924035,0.03076171875
4.956720812494353,0.03662109375
4.957514777064672,0.07568359375
4.95830874163499,0.1533203125
4.959102706205308,0.28662109375
4.959896670775626,0.4892578125
4.960690635345944,0.751953125
4.961484599916263,0.8916015625
4.962278564486581,0.9541015625
4.963072529056899,0.88916015625
4.963866493627218,0.73486328125
4.964660458197535,0.5
4.965454422767854,0.29541015625
4.9662483873381715,0.15478515625
4.96704235190849,0.08203125
4.967836316478809,0.03857421875
4.968630281049126,0.02685546875
4.969424245619445,0.02197265625
4.970218210189763,0.0126953125
4.971012174760081,0.01220703125
4.9718061393304,0.01171875
4.972600103900718,0.00537109375
4.973394068471036,0.00732421875
4.974188033041354,0.0087890625
4.974981997611672,0.009765625
4.975775962181991,0.009765625
4.976569926752309,0.00732421875
4.977363891322627,0.0078125
4.978157855892945,0.009765625
4.978951820463264,0.01123046875
4.979745785033582,0.0068359375
4.9805397496039,0.009765625
4.981333714174218,0.01025390625
4.982127678744536,0.0107421875
4.982921643314855,0.0087890625
4.9837156078851725,0.0078125
4.984509572455491,0.01171875
4.98530353702581,0.00732421875
4.986097501596127,0.00634765625
4.986891466166446,0.00537109375
4.9876854307367635,0.00830078125
4.988479395307082,0.00732421875
4.989273359877401,0.0087890625
4.990067324447718,0.01123046875
4.990861289018037,0.00732421875
4.991655253588355,0.0068359375
4.992449218158673,0.0087890625
4.993243182728992,0.009765625
4.99403714729931,0.005859375
4.994831111869628,0.0107421875
4.995625076439946,0.00830078125
4.996419041010264,0.0078125
4.997213005580583,0.00830078125
4.998006970150901,0.0048828125
4.998800934721219,0.00732421875
4.999594899291537,0.005859375
5.000388863861856,0.01123046875
5.0011828284321735,0.0078125
